id,gid,x,y,v_x,v_y,radius,time
30,1,7.845102,-5.213296,-0.231828,-1.479427,0.200000,8.400000
32,1,6.182921,-7.137648,1.181240,-1.562172,0.200000,8.400000
33,1,7.554180,-2.680956,0.381756,-1.236244,0.200000,8.400000
34,1,4.367755,-0.989360,-0.421485,-0.377664,0.200000,8.400000
35,1,9.005292,-4.619701,-0.599305,-1.084176,0.200000,8.400000
36,1,5.487844,-3.086155,-0.366128,-0.812424,0.200000,8.400000
37,1,7.876227,-3.490314,-0.072541,-0.311756,0.200000,8.400000
38,1,8.838690,-2.840733,0.025653,-1.417716,0.200000,8.400000
39,1,8.064874,-0.119989,-0.787320,-1.654463,0.200000,8.400000
0,0,0.850579,0.183284,-1.480730,1.056189,0.200000,8.500000
1,0,5.202320,-1.835175,-0.704410,-0.328381,0.200000,8.500000
2,0,-1.863834,-0.851274,-0.596287,-0.970885,0.200000,8.500000
3,0,0.509778,-2.603294,-1.165450,0.669728,0.200000,8.500000
4,0,-0.993258,0.463876,-1.244496,-0.156049,0.200000,8.500000
6,0,3.863663,-2.833781,-0.793382,-0.017635,0.200000,8.500000
7,0,1.507311,0.574787,-1.211996,0.121718,0.200000,8.500000
8,0,2.852797,-1.769072,-1.327214,0.055765,0.200000,8.500000
9,0,-0.509664,-0.413527,-0.572601,0.481453,0.200000,8.500000
10,0,-2.612065,-0.061176,-0.407501,-0.816702,0.200000,8.500000
11,0,5.839981,1.080591,-1.107834,-0.169298,0.200000,8.500000
12,0,6.439429,-0.465087,-0.766574,-0.158676,0.200000,8.500000
13,0,-2.444700,0.827874,-1.448222,-0.788968,0.200000,8.500000
14,0,-0.642941,-1.868952,-0.954160,0.441467,0.200000,8.500000
15,0,4.499141,1.807396,-1.388175,-0.009282,0.200000,8.500000
16,0,-3.895201,-0.689049,-0.908601,-0.554198,0.200000,8.500000
17,0,-3.975422,0.505118,-0.827343,0.059762,0.200000,8.500000
18,0,-0.042195,0.004721,-1.097754,1.406564,0.200000,8.500000
19,0,0.807834,-1.321340,-1.388795,0.010976,0.200000,8.500000
20,1,4.779997,-0.034183,0.116547,-0.470381,0.200000,8.500000
22,1,6.634506,-4.927279,-0.120505,-0.335652,0.200000,8.500000
24,1,5.057623,-2.286579,0.079983,-0.382854,0.200000,8.500000
26,1,6.688559,-2.687617,0.082893,-1.938412,0.200000,8.500000
27,1,4.808845,-7.294351,1.107798,-0.540399,0.200000,8.500000
28,1,4.884205,-5.785832,0.348394,-0.881532,0.200000,8.500000
29,1,7.610819,-8.882026,0.715895,-0.450115,0.200000,8.500000
30,1,7.806239,-5.359584,-0.388629,-1.462877,0.200000,8.500000
32,1,6.256538,-7.268918,0.736170,-1.312693,0.200000,8.500000
33,1,7.604896,-2.700622,0.507159,-0.196652,0.200000,8.500000
34,1,4.385804,-0.996856,0.180486,-0.074957,0.200000,8.500000
35,1,8.964547,-4.757990,-0.407447,-1.382891,0.200000,8.500000
36,1,5.474639,-3.243580,-0.132055,-1.574247,0.200000,8.500000
37,1,7.868196,-3.612083,-0.080305,-1.217684,0.200000,8.500000
38,1,8.843413,-2.892671,0.047231,-0.519380,0.200000,8.500000
39,1,7.994473,-0.295507,-0.704010,-1.755176,0.200000,8.500000
0,0,0.710573,0.227178,-1.400062,0.438939,0.200000,8.600000
1,0,5.058917,-1.842394,-1.434030,-0.072190,0.200000,8.600000
2,0,-1.884806,-0.941971,-0.209718,-0.906965,0.200000,8.600000
3,0,0.478418,-2.516354,-0.313593,0.869398,0.200000,8.600000
4,0,-1.141387,0.455930,-1.481291,-0.079462,0.200000,8.600000
6,0,3.779061,-2.761294,-0.846018,0.724866,0.200000,8.600000
7,0,1.373365,0.602274,-1.339456,0.274871,0.200000,8.600000
8,0,2.789241,-1.744473,-0.635558,0.245992,0.200000,8.600000
9,0,-0.593639,-0.440802,-0.839752,-0.272752,0.200000,8.600000
10,0,-2.660399,-0.138153,-0.483331,-0.769775,0.200000,8.600000
11,0,5.695164,1.102399,-1.448166,0.218077,0.200000,8.600000
12,0,6.357789,-0.451007,-0.816403,0.140798,0.200000,8.600000
13,0,-2.633895,0.766775,-1.891949,-0.610985,0.200000,8.600000
14,0,-0.734477,-1.837606,-0.915363,0.313466,0.200000,8.600000
15,0,4.407658,1.868543,-0.914835,0.611477,0.200000,8.600000
16,0,-4.005033,-0.733914,-1.098311,-0.448645,0.200000,8.600000
17,0,-4.050403,0.572711,-0.749812,0.675926,0.200000,8.600000
18,0,-0.164084,0.073413,-1.218885,0.686922,0.200000,8.600000
19,0,0.706077,-1.361254,-1.017569,-0.399136,0.200000,8.600000
20,1,4.801120,-0.104302,0.211229,-0.701193,0.200000,8.600000
22,1,6.687862,-5.019191,0.533564,-0.919114,0.200000,8.600000
24,1,5.023597,-2.391619,-0.340260,-1.050405,0.200000,8.600000
26,1,6.693206,-2.771030,0.046466,-0.834126,0.200000,8.600000
27,1,4.901748,-7.401652,0.929031,-1.073006,0.200000,8.600000
28,1,4.945271,-5.830562,0.610659,-0.447295,0.200000,8.600000
29,1,7.648203,-8.949688,0.373838,-0.676625,0.200000,8.600000
30,1,7.735448,-5.503902,-0.707915,-1.443181,0.200000,8.600000
32,1,6.349664,-7.379761,0.931259,-1.108432,0.200000,8.600000
33,1,7.588816,-2.810354,-0.160803,-1.097319,0.200000,8.600000
34,1,4.410490,-1.031677,0.246866,-0.348214,0.200000,8.600000
35,1,8.978421,-4.886106,0.138737,-1.281161,0.200000,8.600000
36,1,5.411210,-3.363810,-0.634285,-1.202305,0.200000,8.600000
37,1,7.903909,-3.686345,0.357132,-0.742620,0.200000,8.600000
38,1,8.827356,-3.034376,-0.160573,-1.417048,0.200000,8.600000
39,1,7.909496,-0.431921,-0.849778,-1.364142,0.200000,8.600000
0,0,0.622080,0.182461,-0.884930,-0.447175,0.200000,8.700000
1,0,4.983643,-1.870065,-0.752730,-0.276711,0.200000,8.700000
2,0,-1.952964,-1.027449,-0.681574,-0.854787,0.200000,8.700000
3,0,0.473140,-2.494404,-0.052781,0.219505,0.200000,8.700000
4,0,-1.335447,0.416689,-1.940602,-0.392413,0.200000,8.700000
6,0,3.686942,-2.665670,-0.921190,0.956240,0.200000,8.700000
7,0,1.266885,0.585013,-1.064804,-0.172613,0.200000,8.700000
8,0,2.694353,-1.756638,-0.948879,-0.121653,0.200000,8.700000
9,0,-0.768198,-0.447783,-1.745589,-0.069808,0.200000,8.700000
10,0,-2.714825,-0.203153,-0.544269,-0.649996,0.200000,8.700000
11,0,5.554716,1.105646,-1.404480,0.032470,0.200000,8.700000
12,0,6.212270,-0.416868,-1.455190,0.341386,0.200000,8.700000
13,0,-2.804807,0.763621,-1.709122,-0.031541,0.200000,8.700000
14,0,-0.786562,-1.801946,-0.520847,0.356598,0.200000,8.700000
15,0,4.344937,1.885011,-0.627209,0.164682,0.200000,8.700000
16,0,-4.056989,-0.719172,-0.519564,0.147418,0.200000,8.700000
17,0,-4.132530,0.584445,-0.821267,0.117340,0.200000,8.700000
18,0,-0.288372,0.097994,-1.242883,0.245812,0.200000,8.700000
19,0,0.619111,-1.330304,-0.869662,0.309502,0.200000,8.700000
20,1,4.836274,-0.216122,0.351538,-1.118205,0.200000,8.700000
22,1,6.724148,-5.066470,0.362858,-0.472795,0.200000,8.700000
24,1,4.941562,-2.538173,-0.820354,-1.465535,0.200000,8.700000
26,1,6.671995,-2.841292,-0.212110,-0.702620,0.200000,8.700000
27,1,4.989636,-7.466742,0.878880,-0.650901,0.200000,8.700000
28,1,4.995660,-5.928145,0.503891,-0.975839,0.200000,8.700000
29,1,7.703745,-9.073144,0.555417,-1.234552,0.200000,8.700000
30,1,7.733816,-5.633248,-0.016318,-1.293455,0.200000,8.700000
32,1,6.419329,-7.546527,0.696647,-1.667657,0.200000,8.700000
33,1,7.603025,-2.874155,0.142091,-0.638014,0.200000,8.700000
34,1,4.443895,-1.113439,0.334049,-0.817617,0.200000,8.700000
35,1,8.935674,-4.999356,-0.427469,-1.132493,0.200000,8.700000
36,1,5.435116,-3.507908,0.239053,-1.440972,0.200000,8.700000
37,1,7.934394,-3.736871,0.304843,-0.505262,0.200000,8.700000
38,1,8.828076,-3.180274,0.007195,-1.458982,0.200000,8.700000
39,1,7.851229,-0.565644,-0.582667,-1.337227,0.200000,8.700000
0,0,0.505487,0.178425,-1.165934,-0.040354,0.200000,8.800000
1,0,4.931294,-1.976908,-0.523490,-1.068427,0.200000,8.800000
2,0,-2.114802,-1.045710,-1.618383,-0.182602,0.200000,8.800000
3,0,0.445286,-2.430961,-0.278541,0.634430,0.200000,8.800000
4,0,-1.512787,0.406465,-1.773391,-0.102237,0.200000,8.800000
6,0,3.581480,-2.523420,-1.054628,1.422499,0.200000,8.800000
7,0,1.161384,0.625989,-1.055006,0.409760,0.200000,8.800000
8,0,2.621922,-1.666070,-0.724306,0.905685,0.200000,8.800000
9,0,-0.919625,-0.375377,-1.514262,0.724059,0.200000,8.800000
10,0,-2.751321,-0.293052,-0.364958,-0.898988,0.200000,8.800000
11,0,5.400809,1.124385,-1.539079,0.187395,0.200000,8.800000
12,0,6.089573,-0.399403,-1.226974,0.174653,0.200000,8.800000
13,0,-2.975395,0.695451,-1.705882,-0.681706,0.200000,8.800000
14,0,-0.844608,-1.730139,-0.580457,0.718065,0.200000,8.800000
15,0,4.302829,1.918850,-0.421085,0.338384,0.200000,8.800000
16,0,-4.099324,-0.629573,-0.423354,0.895990,0.200000,8.800000
18,0,-0.380331,0.122098,-0.919588,0.241035,0.200000,8.800000
19,0,0.496248,-1.271763,-1.228622,0.585405,0.200000,8.800000
20,1,4.947304,-0.309969,1.110302,-0.938471,0.200000,8.800000
22,1,6.808829,-5.203269,0.846809,-1.367985,0.200000,8.800000
24,1,4.955082,-2.657808,0.135200,-1.196358,0.200000,8.800000
26,1,6.752325,-2.979954,0.803307,-1.386628,0.200000,8.800000
27,1,5.036243,-7.626702,0.466073,-1.599594,0.200000,8.800000
28,1,5.013981,-6.077336,0.183211,-1.491902,0.200000,8.800000
29,1,7.762766,-9.166249,0.590213,-0.931050,0.200000,8.800000
30,1,7.642410,-5.778415,-0.914057,-1.451677,0.200000,8.800000
32,1,6.533430,-7.688158,1.141014,-1.416309,0.200000,8.800000
33,1,7.497084,-2.986512,-1.059402,-1.123572,0.200000,8.800000
34,1,4.486350,-1.198930,0.424542,-0.854912,0.200000,8.800000
35,1,8.898173,-5.124119,-0.375010,-1.247636,0.200000,8.800000
36,1,5.472958,-3.626217,0.378420,-1.183093,0.200000,8.800000
37,1,7.971766,-3.767408,0.373723,-0.305373,0.200000,8.800000
38,1,8.801457,-3.323018,-0.266187,-1.427446,0.200000,8.800000
39,1,7.814751,-0.646360,-0.364778,-0.807166,0.200000,8.800000
0,0,0.428231,0.170444,-0.772552,-0.079809,0.200000,8.900000
1,0,4.838622,-2.026277,-0.926723,-0.493691,0.200000,8.900000
2,0,-2.169056,-1.004159,-0.542541,0.415509,0.200000,8.900000
3,0,0.376367,-2.388414,-0.689196,0.425462,0.200000,8.900000
4,0,-1.670496,0.342241,-1.577098,-0.642240,0.200000,8.900000
6,0,3.524405,-2.412229,-0.570742,1.111917,0.200000,8.900000
7,0,1.078101,0.616792,-0.832833,-0.091966,0.200000,8.900000
8,0,2.498539,-1.608086,-1.233836,0.579839,0.200000,8.900000
9,0,-1.060243,-0.299937,-1.406189,0.754398,0.200000,8.900000
10,0,-2.768896,-0.364231,-0.175751,-0.711792,0.200000,8.900000
11,0,5.280106,1.145668,-1.207021,0.212827,0.200000,8.900000
12,0,5.973202,-0.298175,-1.163704,1.012279,0.200000,8.900000
13,0,-3.083633,0.675198,-1.082375,-0.202528,0.200000,8.900000
14,0,-0.931111,-1.738295,-0.865032,-0.081559,0.200000,8.900000
15,0,4.261586,1.943183,-0.412422,0.243331,0.200000,8.900000
16,0,-4.164943,-0.610876,-0.656187,0.186970,0.200000,8.900000
18,0,-0.524668,0.102729,-1.443372,-0.193690,0.200000,8.900000
19,0,0.373046,-1.227355,-1.232030,0.444082,0.200000,8.900000
20,1,4.913484,-0.446551,-0.338201,-1.365811,0.200000,8.900000
22,1,6.870963,-5.355428,0.621339,-1.521591,0.200000,8.900000
24,1,4.949958,-2.788315,-0.051243,-1.305066,0.200000,8.900000
26,1,6.752287,-3.175984,-0.000378,-1.960293,0.200000,8.900000
27,1,4.985513,-7.770892,-0.507302,-1.441903,0.200000,8.900000
28,1,4.994395,-6.261355,-0.195864,-1.840198,0.200000,8.900000
29,1,7.779039,-9.238303,0.162729,-0.720544,0.200000,8.900000
30,1,7.578987,-5.924679,-0.634230,-1.462639,0.200000,8.900000
32,1,6.573986,-7.785096,0.405555,-0.969389,0.200000,8.900000
33,1,7.477624,-2.994155,-0.194604,-0.076430,0.200000,8.900000
34,1,4.514864,-1.329581,0.285142,-1.306510,0.200000,8.900000
35,1,8.835090,-5.302570,-0.630825,-1.784502,0.200000,8.900000
36,1,5.569666,-3.788119,0.967080,-1.619020,0.200000,8.900000
37,1,7.945107,-3.748402,-0.266590,0.190065,0.200000,8.900000
38,1,8.779997,-3.465001,-0.214598,-1.419826,0.200000,8.900000
39,1,7.800283,-0.754419,-0.144684,-1.080585,0.200000,8.900000
0,0,0.350275,0.201374,-0.779569,0.309294,0.200000,9.000000
1,0,4.644600,-2.033629,-1.940225,-0.073522,0.200000,9.000000
2,0,-2.182014,-0.975655,-0.129581,0.285035,0.200000,9.000000
3,0,0.253203,-2.336460,-1.231635,0.519542,0.200000,9.000000
4,0,-1.786606,0.352862,-1.161093,0.106204,0.200000,9.000000
6,0,3.461737,-2.365805,-0.626683,0.464235,0.200000,9.000000
7,0,0.927055,0.644099,-1.510453,0.273066,0.200000,9.000000
8,0,2.362263,-1.543301,-1.362760,0.647849,0.200000,9.000000
9,0,-1.108756,-0.390639,-0.485123,-0.907018,0.200000,9.000000
10,0,-2.895391,-0.376875,-1.264949,-0.126437,0.200000,9.000000
11,0,5.240730,1.187632,-0.393770,0.419637,0.200000,9.000000
12,0,5.865919,-0.292739,-1.072837,0.054361,0.200000,9.000000
13,0,-3.199800,0.579048,-1.161670,-0.961502,0.200000,9.000000
14,0,-1.024899,-1.756582,-0.937877,-0.182868,0.200000,9.000000
15,0,4.240869,1.966162,-0.207175,0.229795,0.200000,9.000000
18,0,-0.676091,0.101151,-1.514230,-0.015774,0.200000,9.000000
19,0,0.259617,-1.210686,-1.134290,0.166686,0.200000,9.000000
20,1,4.866850,-0.639460,-0.466340,-1.929097,0.200000,9.000000
22,1,6.884778,-5.511475,0.138154,-1.560472,0.200000,9.000000
24,1,4.968778,-2.928887,0.188203,-1.405724,0.200000,9.000000
26,1,6.762781,-3.299684,0.104937,-1.236999,0.200000,9.000000
27,1,4.925817,-7.900679,-0.596964,-1.297874,0.200000,9.000000
28,1,4.995720,-6.458646,0.013254,-1.972905,0.200000,9.000000
29,1,7.811470,-9.408123,0.324308,-1.698201,0.200000,9.000000
30,1,7.592042,-5.893226,0.130541,0.314528,0.200000,9.000000
32,1,6.618044,-7.903950,0.440587,-1.188540,0.200000,9.000000
33,1,7.448675,-3.026868,-0.289493,-0.327127,0.200000,9.000000
34,1,4.561431,-1.442448,0.465677,-1.128670,0.200000,9.000000
35,1,8.872783,-5.489791,0.376925,-1.872216,0.200000,9.000000
36,1,5.608248,-3.902265,0.385819,-1.141461,0.200000,9.000000
37,1,7.898489,-3.800503,-0.466176,-0.521010,0.200000,9.000000
38,1,8.760092,-3.590183,-0.199054,-1.251824,0.200000,9.000000
39,1,7.794406,-0.862266,-0.058766,-1.078469,0.200000,9.000000
0,0,0.263642,0.180385,-0.866321,-0.209889,0.200000,9.100000
1,0,4.506871,-2.170813,-1.377283,-1.371842,0.200000,9.100000
2,0,-2.212209,-0.990272,-0.301945,-0.146171,0.200000,9.100000
3,0,0.145840,-2.370922,-1.073634,-0.344612,0.200000,9.100000
4,0,-1.950309,0.352828,-1.637035,-0.000335,0.200000,9.100000
6,0,3.328997,-2.285114,-1.327399,0.806910,0.200000,9.100000
7,0,0.856624,0.754113,-0.704318,1.100141,0.200000,9.100000
8,0,2.256709,-1.506409,-1.055536,0.368914,0.200000,9.100000
9,0,-1.252770,-0.518218,-1.440146,-1.275793,0.200000,9.100000
10,0,-3.020835,-0.475800,-1.254436,-0.989252,0.200000,9.100000
11,0,5.197350,1.187132,-0.433790,-0.004992,0.200000,9.100000
12,0,5.739932,-0.308788,-1.259870,-0.160487,0.200000,9.100000
13,0,-3.228852,0.514974,-0.290523,-0.640736,0.200000,9.100000
14,0,-1.154316,-1.724251,-1.294176,0.323309,0.200000,9.100000
15,0,4.113026,1.916702,-1.278429,-0.494606,0.200000,9.100000
18,0,-0.780339,0.103471,-1.042479,0.023196,0.200000,9.100000
19,0,0.147812,-1.147723,-1.118047,0.629638,0.200000,9.100000
20,1,4.818795,-0.781229,-0.480551,-1.417684,0.200000,9.100000
22,1,6.925920,-5.635751,0.411420,-1.242761,0.200000,9.100000
24,1,5.020804,-3.040296,0.520261,-1.114085,0.200000,9.100000
26,1,6.775004,-3.457309,0.122233,-1.576259,0.200000,9.100000
27,1,4.918747,-8.065507,-0.070695,-1.648276,0.200000,9.100000
28,1,5.001415,-6.594106,0.056949,-1.354601,0.200000,9.100000
30,1,7.621158,-5.861545,0.291160,0.316817,0.200000,9.100000
32,1,6.761052,-8.012149,1.430073,-1.081984,0.200000,9.100000
33,1,7.335867,-3.023136,-1.128079,0.037318,0.200000,9.100000
34,1,4.621508,-1.568461,0.600764,-1.260125,0.200000,9.100000
35,1,8.875309,-5.685291,0.025262,-1.955000,0.200000,9.100000
36,1,5.670621,-4.071869,0.623736,-1.696041,0.200000,9.100000
37,1,7.813060,-3.962997,-0.854295,-1.624940,0.200000,9.100000
38,1,8.775656,-3.739633,0.155644,-1.494494,0.200000,9.100000
39,1,7.802752,-0.968315,0.083462,-1.060489,0.200000,9.100000
0,0,0.188124,0.195093,-0.755182,0.147076,0.200000,9.200000
1,0,4.386434,-2.154219,-1.204371,0.165940,0.200000,9.200000
2,0,-2.361027,-1.018140,-1.488182,-0.278680,0.200000,9.200000
3,0,0.068947,-2.378663,-0.768926,-0.077419,0.200000,9.200000
4,0,-2.038814,0.362983,-0.885050,0.101550,0.200000,9.200000
6,0,3.212967,-2.187242,-1.160300,0.978723,0.200000,9.200000
7,0,0.772691,0.864183,-0.839327,1.100701,0.200000,9.200000
8,0,2.190043,-1.387137,-0.666666,1.192726,0.200000,9.200000
9,0,-1.401654,-0.462605,-1.488836,0.556130,0.200000,9.200000
10,0,-3.116972,-0.607385,-0.961368,-1.315851,0.200000,9.200000
11,0,5.089277,1.180308,-1.080734,-0.068245,0.200000,9.200000
12,0,5.603083,-0.336848,-1.368485,-0.280599,0.200000,9.200000
13,0,-3.345372,0.426884,-1.165199,-0.880905,0.200000,9.200000
14,0,-1.277581,-1.795019,-1.232646,-0.707677,0.200000,9.200000
15,0,3.985870,1.844689,-1.271556,-0.720124,0.200000,9.200000
18,0,-0.925419,0.116616,-1.450799,0.131449,0.200000,9.200000
19,0,0.067855,-1.105448,-0.799572,0.422742,0.200000,9.200000
20,1,4.817534,-0.948655,-0.012609,-1.674258,0.200000,9.200000
22,1,6.991475,-5.767159,0.655546,-1.314079,0.200000,9.200000
24,1,5.026629,-3.126063,0.058252,-0.857669,0.200000,9.200000
26,1,6.775862,-3.530144,0.008579,-0.728341,0.200000,9.200000
27,1,4.910220,-8.193441,-0.085274,-1.279342,0.200000,9.200000
28,1,5.037633,-6.691896,0.362179,-0.977902,0.200000,9.200000
30,1,7.644201,-5.868739,0.230430,-0.071944,0.200000,9.200000
32,1,6.843292,-8.148437,0.822402,-1.362878,0.200000,9.200000
33,1,7.271848,-3.051169,-0.640190,-0.280328,0.200000,9.200000
34,1,4.608160,-1.698466,-0.133476,-1.300053,0.200000,9.200000
35,1,8.860993,-5.882545,-0.143162,-1.972541,0.200000,9.200000
36,1,5.721862,-4.184839,0.512403,-1.129696,0.200000,9.200000
37,1,7.760070,-4.132450,-0.529894,-1.694536,0.200000,9.200000
38,1,8.782185,-3.780510,0.065288,-0.408771,0.200000,9.200000
39,1,7.801512,-1.058121,-0.012402,-0.898068,0.200000,9.200000
0,0,0.099345,0.246721,-0.887791,0.516280,0.200000,9.300000
1,0,4.292825,-2.139306,-0.936090,0.149138,0.200000,9.300000
2,0,-2.496110,-1.014504,-1.350828,0.036364,0.200000,9.300000
3,0,-0.056032,-2.405780,-1.249790,-0.271167,0.200000,9.300000
4,0,-2.172384,0.311285,-1.335696,-0.516983,0.200000,9.300000
6,0,3.024295,-2.123170,-1.886723,0.640718,0.200000,9.300000
7,0,0.653710,0.914459,-1.189812,0.502754,0.200000,9.300000
8,0,2.085449,-1.298057,-1.045938,0.890797,0.200000,9.300000
9,0,-1.506100,-0.453988,-1.044461,0.086168,0.200000,9.300000
10,0,-3.312598,-0.584988,-1.956265,0.223973,0.200000,9.300000
11,0,4.950117,1.167940,-1.391596,-0.123682,0.200000,9.300000
12,0,5.469773,-0.359930,-1.333105,-0.230829,0.200000,9.300000
13,0,-3.416694,0.332648,-0.713217,-0.942361,0.200000,9.300000
14,0,-1.382520,-1.774750,-1.049394,0.202683,0.200000,9.300000
15,0,3.882273,1.883519,-1.035969,0.388291,0.200000,9.300000
18,0,-1.027633,0.107949,-1.022145,-0.086670,0.200000,9.300000
19,0,0.038209,-1.023999,-0.296459,0.814489,0.200000,9.300000
20,1,4.898495,-1.057762,0.809611,-1.091079,0.200000,9.300000
22,1,7.001788,-5.891366,0.103125,-1.242064,0.200000,9.300000
24,1,5.022652,-3.306205,-0.039770,-1.801417,0.200000,9.300000
26,1,6.775811,-3.643992,-0.000511,-1.138480,0.200000,9.300000
27,1,4.931627,-8.296563,0.214074,-1.031220,0.200000,9.300000
28,1,5.092705,-6.795250,0.550719,-1.033539,0.200000,9.300000
30,1,7.639972,-5.911452,-0.042285,-0.427131,0.200000,9.300000
32,1,6.921515,-8.306308,0.782235,-1.578717,0.200000,9.300000
33,1,7.195130,-3.108610,-0.767183,-0.574410,0.200000,9.300000
34,1,4.661705,-1.827484,0.535447,-1.290180,0.200000,9.300000
35,1,8.904785,-5.975094,0.437920,-0.925485,0.200000,9.300000
36,1,5.781291,-4.291354,0.594296,-1.065155,0.200000,9.300000
37,1,7.674120,-4.280552,-0.859508,-1.481016,0.200000,9.300000
38,1,8.803683,-3.878477,0.214979,-0.979669,0.200000,9.300000
39,1,7.737423,-1.182589,-0.640887,-1.244676,0.200000,9.300000
0,0,-0.016589,0.384223,-1.159339,1.375026,0.200000,9.400000
1,0,4.141302,-2.147754,-1.515234,-0.084480,0.200000,9.400000
2,0,-2.576628,-0.982251,-0.805184,0.322526,0.200000,9.400000
3,0,-0.204025,-2.393166,-1.479931,0.126143,0.200000,9.400000
4,0,-2.281844,0.245779,-1.094601,-0.655055,0.200000,9.400000
6,0,2.851400,-2.141649,-1.728946,-0.184785,0.200000,9.400000
7,0,0.546511,0.969226,-1.071991,0.547672,0.200000,9.400000
8,0,2.040343,-1.193657,-0.451058,1.044006,0.200000,9.400000
9,0,-1.558912,-0.487627,-0.528124,-0.336388,0.200000,9.400000
10,0,-3.383067,-0.684775,-0.704686,-0.997872,0.200000,9.400000
11,0,4.765598,1.126283,-1.845193,-0.416561,0.200000,9.400000
12,0,5.301182,-0.346037,-1.685907,0.138939,0.200000,9.400000
13,0,-3.556479,0.270389,-1.397850,-0.622589,0.200000,9.400000
14,0,-1.557008,-1.816456,-1.744872,-0.417054,0.200000,9.400000
15,0,3.799825,1.889941,-0.824482,0.064227,0.200000,9.400000
18,0,-1.130560,0.111386,-1.029270,0.034370,0.200000,9.400000
19,0,-0.066995,-0.972971,-1.052037,0.510281,0.200000,9.400000
20,1,4.817214,-1.219234,-0.812812,-1.614716,0.200000,9.400000
22,1,6.983778,-6.031715,-0.180099,-1.403493,0.200000,9.400000
24,1,5.023833,-3.441424,0.011809,-1.352196,0.200000,9.400000
26,1,6.729245,-3.747530,-0.465662,-1.035387,0.200000,9.400000
27,1,4.904552,-8.404999,-0.270749,-1.084357,0.200000,9.400000
28,1,5.209868,-6.895423,1.171635,-1.001728,0.200000,9.400000
30,1,7.590881,-5.966832,-0.490908,-0.553799,0.200000,9.400000
32,1,6.998147,-8.390166,0.766314,-0.838572,0.200000,9.400000
33,1,7.126241,-3.226598,-0.688888,-1.179883,0.200000,9.400000
34,1,4.692058,-1.960555,0.303535,-1.330707,0.200000,9.400000
35,1,8.952600,-6.086947,0.478150,-1.118529,0.200000,9.400000
36,1,5.874769,-4.390969,0.934777,-0.996143,0.200000,9.400000
37,1,7.596325,-4.447387,-0.777944,-1.668352,0.200000,9.400000
38,1,8.792942,-3.942137,-0.107409,-0.636606,0.200000,9.400000
39,1,7.712341,-1.345720,-0.250826,-1.631310,0.200000,9.400000
0,0,-0.184405,0.425854,-1.678164,0.416306,0.200000,9.500000
1,0,3.981654,-2.156232,-1.596476,-0.084780,0.200000,9.500000
2,0,-2.721928,-0.880637,-1.452996,1.016147,0.200000,9.500000
3,0,-0.319028,-2.357633,-1.150025,0.355328,0.200000,9.500000
4,0,-2.427912,0.236301,-1.460684,-0.094786,0.200000,9.500000
6,0,2.685945,-2.118341,-1.654557,0.233075,0.200000,9.500000
7,0,0.449553,1.041470,-0.969580,0.722444,0.200000,9.500000
8,0,1.935851,-1.137833,-1.044922,0.558239,0.200000,9.500000
9,0,-1.598445,-0.509314,-0.395327,-0.216872,0.200000,9.500000
